Montant,Heure,Type de paiement,Pays d'origine,Appareil utilisé,Tentatives de connexion,Localisation IP,is_fraud
10673.97,01:20,Cryptomonnaie,États-Unis,Mobile,1,Rabat,1
17025.85,21:24,Carte bancaire,France,Mobile,3,Paris,0
15310.64,21:25,Cryptomonnaie,France,Mobile,3,Rabat,1
4225.68,09:25,Virement,Chine,Ordinateur,3,New York,0
19905.71,00:01,Espèces,États-Unis,Tablette,1,São Paulo,0
12275.31,08:45,Carte bancaire,Brésil,Ordinateur,3,New York,1
18999.85,23:15,En ligne,France,Tablette,3,Pékin,0
5677.91,20:00,Virement,France,Tablette,3,Casablanca,0
4835.77,15:39,Carte bancaire,France,ATM,4,Pékin,0
16237.92,22:09,Espèces,États-Unis,Ordinateur,3,Paris,0
1384.42,22:24,Cryptomonnaie,Chine,Tablette,3,Pékin,0
19525.77,14:24,Virement,Chine,ATM,3,Paris,0
16997.15,12:04,Virement,Chine,ATM,3,Paris,0
1896.55,08:38,Carte bancaire,Chine,Ordinateur,5,New York,0
13302.72,23:14,Espèces,Brésil,Tablette,5,Paris,0
1898.24,15:37,Espèces,États-Unis,Tablette,1,Paris,0
14962.51,21:16,Carte bancaire,France,Ordinateur,4,New York,0
8629.82,12:06,Carte bancaire,Chine,ATM,3,New York,0
19732.82,14:43,Carte bancaire,Brésil,Mobile,3,São Paulo,0
4003.66,21:03,En ligne,États-Unis,ATM,1,São Paulo,0
4447.7,08:33,Carte bancaire,Maroc,ATM,2,Paris,0
19497.89,13:37,Espèces,Maroc,Tablette,3,Pékin,0
2348.33,09:41,Virement,France,Mobile,5,São Paulo,0
5053.15,02:43,Cryptomonnaie,Maroc,Tablette,5,Rabat,0
10715.96,20:30,En ligne,États-Unis,ATM,5,Pékin,0
15603.96,07:59,Carte bancaire,Chine,ATM,1,New York,0
4324.86,17:48,En ligne,Brésil,ATM,3,São Paulo,0
3277.01,20:54,Espèces,États-Unis,Tablette,1,New York,0
7461.2,18:35,Cryptomonnaie,Chine,Tablette,5,São Paulo,1
4952.82,05:47,Virement,Brésil,Ordinateur,1,Paris,0
8621.55,23:31,Cryptomonnaie,Chine,Tablette,5,São Paulo,0
10958.9,19:13,Carte bancaire,Brésil,Ordinateur,5,Pékin,0
8572.05,13:36,En ligne,Brésil,Mobile,5,Rabat,0
19371.73,23:47,Cryptomonnaie,Brésil,Tablette,3,Rabat,0
7358.82,16:04,Espèces,Chine,Tablette,2,Pékin,0
11691.1,20:01,Espèces,Maroc,Ordinateur,4,Paris,0
19941.78,17:05,Carte bancaire,Brésil,Ordinateur,5,Pékin,0
4287.5,11:08,Carte bancaire,Brésil,Tablette,1,Casablanca,0
2779.18,00:59,Cryptomonnaie,Chine,Tablette,5,Pékin,0
5657.3,09:19,Cryptomonnaie,États-Unis,ATM,4,Paris,0
14531.23,08:41,Virement,États-Unis,ATM,1,Rabat,0
740.03,08:10,En ligne,États-Unis,ATM,2,Casablanca,0
17064.16,06:54,Carte bancaire,États-Unis,Tablette,1,Rabat,0
17395.57,14:26,Espèces,Brésil,ATM,5,Rabat,0
1906.14,22:55,Carte bancaire,États-Unis,Tablette,4,Paris,0
6441.23,07:22,Virement,Maroc,Tablette,1,Rabat,0
13533.57,16:08,Espèces,Maroc,ATM,1,Paris,0
13292.08,05:42,Espèces,France,Tablette,3,São Paulo,0
6045.65,02:41,Cryptomonnaie,Brésil,Mobile,5,Casablanca,0
16824.12,18:17,En ligne,France,Tablette,3,Rabat,0
18504.38,19:08,Carte bancaire,Maroc,Tablette,5,Rabat,1
1825.12,00:42,Carte bancaire,Brésil,Mobile,1,São Paulo,0
1881.65,15:17,En ligne,Brésil,Tablette,3,São Paulo,1
4383.29,15:51,Carte bancaire,Maroc,Tablette,1,Paris,0
7628.3,21:29,Carte bancaire,Maroc,ATM,1,New York,0
6264.31,16:34,Carte bancaire,États-Unis,ATM,3,São Paulo,0
8235.25,05:31,Carte bancaire,France,Ordinateur,5,New York,0
279.56,03:54,Cryptomonnaie,Maroc,Tablette,1,Pékin,0
3737.12,23:32,Cryptomonnaie,États-Unis,ATM,2,Casablanca,0
2038.27,14:26,Virement,Maroc,Mobile,1,Paris,1
5856.89,14:15,Espèces,Brésil,Ordinateur,3,New York,0
13404.6,17:17,Virement,Maroc,ATM,1,São Paulo,0
9498.68,07:29,Cryptomonnaie,États-Unis,Ordinateur,3,New York,0
9801.75,09:59,Espèces,Brésil,Mobile,4,São Paulo,0
18346.82,12:16,En ligne,États-Unis,Ordinateur,3,São Paulo,0
16401.06,14:43,Carte bancaire,Brésil,Ordinateur,2,Paris,1
10324.74,18:54,En ligne,Chine,Ordinateur,1,São Paulo,0
12507.96,20:49,Espèces,Brésil,Tablette,2,Rabat,0
4688.56,11:12,Carte bancaire,France,Mobile,4,Casablanca,1
9787.56,16:05,Virement,Chine,Tablette,1,Pékin,0
10057.99,18:35,Espèces,France,ATM,1,New York,0
13357.35,20:57,Virement,Brésil,Ordinateur,2,Paris,0
19614.69,17:40,Carte bancaire,Maroc,Mobile,1,Paris,0
9157.32,17:44,En ligne,France,ATM,4,Casablanca,1
8905.72,06:25,Carte bancaire,France,Tablette,2,Casablanca,0
15013.8,14:27,Cryptomonnaie,Chine,Tablette,3,Paris,0
11488.66,12:00,En ligne,France,Tablette,5,Paris,0
6112.7,04:05,Espèces,États-Unis,ATM,5,Pékin,0
11540.86,02:13,Carte bancaire,France,Mobile,4,Rabat,0
12866.23,22:08,Cryptomonnaie,Maroc,Tablette,1,Casablanca,0
3584.3,18:50,Carte bancaire,Brésil,Mobile,5,São Paulo,0
14303.16,22:26,Carte bancaire,Brésil,ATM,1,Casablanca,0
4539.18,18:17,Carte bancaire,Maroc,Ordinateur,2,São Paulo,0
17857.54,04:49,Espèces,Maroc,Ordinateur,5,Rabat,0
12438.89,18:18,Carte bancaire,États-Unis,Ordinateur,2,Pékin,0
10230.93,21:09,En ligne,Chine,Mobile,5,Casablanca,0
451.49,07:37,En ligne,France,Mobile,1,Casablanca,0
19334.22,21:57,Virement,France,ATM,1,São Paulo,1
14633.49,11:06,Carte bancaire,Chine,Tablette,1,Pékin,0
6603.61,10:38,Cryptomonnaie,Brésil,Mobile,4,Pékin,0
12811.53,03:15,En ligne,Chine,Tablette,4,Rabat,0
1001.31,11:40,En ligne,France,Tablette,4,São Paulo,0
4380.62,20:54,En ligne,Chine,Tablette,1,Paris,0
3480.53,17:01,Cryptomonnaie,Chine,ATM,4,Rabat,1
13568.08,11:50,Cryptomonnaie,Maroc,ATM,2,Pékin,0
12212.82,18:24,Virement,Maroc,Mobile,2,Pékin,0
10350.24,13:14,Carte bancaire,États-Unis,Ordinateur,4,São Paulo,1
13956.59,05:59,En ligne,États-Unis,ATM,1,Rabat,0
7708.95,09:34,Carte bancaire,France,Ordinateur,5,Paris,0
15465.05,23:59,En ligne,Brésil,Mobile,1,New York,0
17448.99,08:49,Carte bancaire,Maroc,Tablette,4,São Paulo,0
15501.11,22:24,Espèces,Brésil,ATM,4,Rabat,0
17115.97,04:30,En ligne,Maroc,ATM,4,Rabat,0
3765.22,13:38,Virement,Chine,Tablette,1,Casablanca,0
19044.53,17:50,Espèces,France,Tablette,4,Pékin,0
12162.32,15:09,En ligne,Brésil,Tablette,2,Pékin,0
13229.42,18:26,Espèces,Chine,Tablette,2,Rabat,0
14573.44,01:30,Virement,Chine,Mobile,5,Pékin,0
19440.94,11:55,Cryptomonnaie,Chine,Tablette,5,Pékin,0
363.53,14:24,Espèces,Maroc,Ordinateur,1,Rabat,1
17674.05,01:07,Cryptomonnaie,Brésil,ATM,2,New York,0
7293.3,05:44,En ligne,France,Tablette,2,New York,0
7694.13,17:57,Carte bancaire,Chine,Mobile,5,New York,0
14385.09,06:38,Carte bancaire,Brésil,Mobile,5,Casablanca,0
14575.57,08:13,En ligne,Chine,Ordinateur,1,Pékin,0
8698.68,04:30,Carte bancaire,France,Ordinateur,3,Pékin,0
18649.08,04:12,Carte bancaire,Maroc,Tablette,5,Casablanca,1
9331.75,14:27,Espèces,Maroc,Mobile,1,Casablanca,1
10165.63,09:04,En ligne,Maroc,ATM,3,Pékin,1
1784.22,05:06,En ligne,Maroc,Tablette,2,Paris,0
4257.28,15:06,Carte bancaire,Maroc,Tablette,1,Rabat,0
17554.21,15:06,Carte bancaire,Chine,Tablette,3,New York,1
4954.02,20:21,Cryptomonnaie,Chine,Tablette,3,Paris,0
11990.7,08:22,Cryptomonnaie,Chine,Ordinateur,5,New York,0
19162.7,11:13,En ligne,Brésil,Tablette,4,Pékin,0
13528.03,00:14,Espèces,Chine,Ordinateur,1,Pékin,0
13461.24,06:08,Cryptomonnaie,Chine,Ordinateur,1,Casablanca,0
16244.33,22:30,Carte bancaire,Brésil,Ordinateur,2,São Paulo,0
18611.17,14:22,Virement,États-Unis,Mobile,4,São Paulo,0
14523.84,06:46,Cryptomonnaie,États-Unis,Ordinateur,2,Paris,0
10195.19,02:31,Espèces,États-Unis,Tablette,4,São Paulo,1
12918.57,23:06,Virement,Chine,ATM,4,São Paulo,0
1767.86,18:56,Cryptomonnaie,Maroc,Mobile,4,Casablanca,0
11532.33,20:35,Carte bancaire,États-Unis,ATM,4,Paris,0
9199.44,07:31,Virement,Chine,Tablette,4,Paris,0
14377.83,06:21,En ligne,Maroc,Tablette,5,Casablanca,0
13394.99,01:34,Cryptomonnaie,Chine,Mobile,4,Paris,0
13816.01,18:04,Carte bancaire,États-Unis,Ordinateur,3,Paris,0
5248.45,14:56,Carte bancaire,Maroc,Ordinateur,4,Rabat,0
13770.46,16:58,Espèces,États-Unis,ATM,5,Paris,0
8260.92,16:38,Espèces,France,ATM,2,Pékin,1
5265.02,04:07,Cryptomonnaie,France,ATM,2,Pékin,0
7352.48,23:11,Cryptomonnaie,Chine,Tablette,3,Pékin,1
6197.17,19:16,Virement,États-Unis,ATM,5,New York,0
8124.25,19:50,Cryptomonnaie,Brésil,ATM,3,São Paulo,0
13974.78,08:19,Virement,Maroc,ATM,2,Paris,0
7176.19,04:18,Cryptomonnaie,Brésil,Ordinateur,5,New York,0
5457.75,13:35,Espèces,Chine,Tablette,1,São Paulo,1
16310.55,08:30,En ligne,Maroc,Tablette,2,Casablanca,0
4506.65,02:47,Virement,Chine,Tablette,2,Paris,0
2857.83,14:16,Espèces,Chine,Mobile,1,Pékin,0
17084.06,21:57,En ligne,Chine,Mobile,3,Paris,0
5080.88,22:22,Espèces,France,ATM,4,Casablanca,0
5503.1,01:54,Cryptomonnaie,Chine,Ordinateur,2,Casablanca,0
7835.49,17:01,Virement,Chine,Mobile,1,São Paulo,0
13997.81,11:11,Espèces,France,Tablette,1,Pékin,1
8424.13,21:59,Cryptomonnaie,États-Unis,Mobile,1,Rabat,0
8351.4,18:37,Carte bancaire,Chine,ATM,3,Casablanca,0
9606.08,20:33,Espèces,États-Unis,Tablette,1,Rabat,0
17844.1,22:17,Cryptomonnaie,France,Tablette,3,São Paulo,0
8212.18,02:48,Cryptomonnaie,France,Ordinateur,1,Casablanca,0
2404.33,11:09,Espèces,France,Tablette,4,Casablanca,0
8621.36,01:40,Espèces,Brésil,Tablette,3,Rabat,1
18158.76,21:15,En ligne,États-Unis,Tablette,5,Casablanca,0
17801.8,03:25,En ligne,Chine,ATM,5,Pékin,0
588.71,01:26,Virement,Maroc,Ordinateur,5,Pékin,0
19137.81,12:08,En ligne,États-Unis,Mobile,2,Casablanca,0
10356.53,01:43,Cryptomonnaie,Chine,Mobile,2,Pékin,0
3785.18,05:49,En ligne,États-Unis,Ordinateur,1,São Paulo,0
10112.5,15:36,Cryptomonnaie,États-Unis,Mobile,4,New York,0
9704.66,20:28,Virement,France,Ordinateur,4,Pékin,0
8203.4,08:02,Espèces,France,Tablette,2,Paris,1
3264.41,19:51,Cryptomonnaie,Chine,Ordinateur,1,Casablanca,1
17070.5,11:33,Carte bancaire,Brésil,Mobile,2,Rabat,0
10177.46,02:00,En ligne,France,Mobile,2,Casablanca,0
11608.56,04:58,Virement,Chine,Tablette,4,Casablanca,0
9016.97,23:43,Carte bancaire,Brésil,Mobile,4,Paris,0
4067.38,23:34,Carte bancaire,France,ATM,5,São Paulo,0
11059.8,10:25,Carte bancaire,France,ATM,2,Pékin,0
1872.02,06:41,En ligne,France,ATM,5,Rabat,0
18607.77,15:11,Carte bancaire,France,Mobile,5,New York,0
4796.62,05:01,Espèces,États-Unis,Mobile,5,Rabat,0
9914.71,22:12,Carte bancaire,France,Ordinateur,5,Casablanca,0
6249.72,06:12,En ligne,France,Ordinateur,4,New York,1
12189.41,09:43,En ligne,Chine,Tablette,5,Pékin,1
14739.87,18:57,Carte bancaire,États-Unis,Ordinateur,2,Rabat,0
11509.49,13:31,Carte bancaire,Chine,Mobile,2,São Paulo,0
15267.37,04:59,En ligne,Maroc,Ordinateur,5,Rabat,0
19918.53,11:48,En ligne,Chine,Ordinateur,2,New York,0
4881.35,05:34,Virement,États-Unis,Mobile,3,Paris,0
15610.91,22:54,Carte bancaire,France,Ordinateur,3,Paris,1
13629.52,14:20,En ligne,Brésil,Mobile,2,São Paulo,0
4263.22,11:03,Cryptomonnaie,Chine,Ordinateur,5,São Paulo,0
4121.1,08:36,Cryptomonnaie,Brésil,Ordinateur,4,Pékin,0
16828.77,23:28,Espèces,Chine,Tablette,4,Casablanca,1
7096.66,18:55,Carte bancaire,Brésil,Mobile,3,Pékin,0
1394.58,13:12,En ligne,États-Unis,Mobile,5,Rabat,0
7766.79,17:10,Espèces,Maroc,Tablette,5,Casablanca,0
610.86,19:07,Virement,Brésil,Tablette,2,Paris,0
18246.9,02:13,Carte bancaire,Brésil,ATM,5,Rabat,0
7980.94,10:59,Virement,États-Unis,Ordinateur,5,New York,0
2653.7,13:01,En ligne,France,Ordinateur,2,São Paulo,0
12588.28,03:21,Espèces,États-Unis,ATM,5,Pékin,0
13405.61,10:22,En ligne,Brésil,Mobile,2,New York,0
9415.01,15:23,Virement,France,Tablette,2,Casablanca,0
1479.3,12:38,En ligne,France,Mobile,4,São Paulo,0
6661.6,23:59,Virement,Brésil,Ordinateur,2,New York,0
17846.61,12:22,Cryptomonnaie,États-Unis,ATM,5,Paris,0
9589.15,13:45,Carte bancaire,Maroc,Tablette,1,Casablanca,0
15330.96,19:22,En ligne,États-Unis,Ordinateur,1,São Paulo,0
6762.17,12:00,Virement,États-Unis,ATM,3,Rabat,0
10679.55,08:12,Espèces,Brésil,ATM,2,New York,0
10552.05,03:35,Virement,Chine,Mobile,1,São Paulo,0
8681.37,20:20,Virement,France,Ordinateur,3,Rabat,0
9016.79,04:36,Carte bancaire,France,Ordinateur,2,Rabat,0
1301.11,08:23,Cryptomonnaie,États-Unis,Mobile,4,São Paulo,0
3671.22,10:04,Espèces,États-Unis,Tablette,2,Casablanca,0
12749.06,01:00,Cryptomonnaie,France,ATM,1,São Paulo,0
8339.78,15:55,En ligne,Maroc,Tablette,1,Rabat,0
12932.72,08:28,Espèces,États-Unis,Ordinateur,2,New York,0
4612.56,21:19,Espèces,Maroc,ATM,3,Rabat,0
11259.27,23:04,Carte bancaire,Chine,ATM,3,São Paulo,0
7291.73,03:00,Cryptomonnaie,Brésil,Mobile,5,Pékin,0
10615.0,20:17,Cryptomonnaie,Chine,Ordinateur,1,Rabat,0
9803.39,03:47,Carte bancaire,États-Unis,Tablette,2,New York,0
5676.18,09:24,Cryptomonnaie,États-Unis,Mobile,1,Rabat,0
19853.88,08:11,Espèces,Maroc,ATM,3,Pékin,0
18334.72,10:40,Espèces,France,Tablette,1,New York,0
13265.86,00:32,Carte bancaire,Chine,ATM,5,Pékin,0
8230.05,18:13,Carte bancaire,États-Unis,Ordinateur,2,Rabat,0
2594.17,16:36,Virement,Chine,ATM,5,Rabat,0
10813.04,10:20,Espèces,France,ATM,5,Pékin,0
17710.73,19:25,Virement,Brésil,Ordinateur,4,Paris,0
326.7,12:09,Virement,Maroc,ATM,4,Paris,0
18972.44,08:10,Espèces,Chine,Tablette,4,Paris,0
9879.35,07:06,Cryptomonnaie,États-Unis,Mobile,4,Pékin,0
472.45,14:09,Virement,États-Unis,Mobile,1,Casablanca,0
13768.57,10:15,Cryptomonnaie,Chine,Ordinateur,3,Casablanca,0
9544.37,11:15,En ligne,France,Mobile,5,São Paulo,0
15245.13,13:44,Cryptomonnaie,Brésil,Tablette,1,Pékin,0
18831.36,08:37,Virement,France,Tablette,4,São Paulo,0
9035.08,19:26,Cryptomonnaie,Chine,ATM,3,New York,0
18439.19,13:33,Carte bancaire,États-Unis,Mobile,3,São Paulo,0
10246.91,10:35,Virement,Chine,Mobile,4,Rabat,0
4092.71,12:26,Carte bancaire,Maroc,Mobile,1,Pékin,0
3250.82,16:38,Cryptomonnaie,Maroc,Ordinateur,1,Pékin,0
515.02,04:01,En ligne,Brésil,Mobile,3,Casablanca,0
12760.81,06:22,Virement,Chine,Tablette,1,New York,0
15850.68,09:41,Virement,États-Unis,Ordinateur,2,São Paulo,0
16808.28,07:53,Cryptomonnaie,États-Unis,Mobile,1,Rabat,0
4675.68,07:29,Carte bancaire,France,Mobile,4,Casablanca,0
12180.16,13:25,Carte bancaire,Brésil,Tablette,4,São Paulo,0
10917.39,20:23,Virement,Brésil,Mobile,3,Casablanca,0
5169.97,01:58,Carte bancaire,États-Unis,Mobile,1,Rabat,0
5460.88,02:24,Espèces,États-Unis,ATM,2,Rabat,0
5667.16,19:49,Virement,Chine,Tablette,4,Rabat,1
8022.48,07:51,Cryptomonnaie,États-Unis,Tablette,3,Pékin,0
18862.34,12:34,En ligne,Chine,Tablette,4,Pékin,0
17015.36,22:04,Carte bancaire,France,Ordinateur,3,Casablanca,0
17303.36,08:44,Espèces,Maroc,Mobile,1,Casablanca,0
2710.01,19:50,En ligne,États-Unis,ATM,1,New York,0
16619.56,00:52,Espèces,États-Unis,Tablette,2,Pékin,0
17994.03,03:11,Carte bancaire,Chine,Ordinateur,4,São Paulo,0
13566.72,14:03,Carte bancaire,Maroc,Tablette,3,Pékin,0
17455.87,10:53,En ligne,États-Unis,Mobile,1,Rabat,0
16780.94,00:18,Virement,Chine,Ordinateur,4,Pékin,0
3531.04,12:54,Carte bancaire,Brésil,Ordinateur,2,Rabat,0
8266.65,23:56,Espèces,Chine,Ordinateur,3,Paris,0
19289.01,04:30,Cryptomonnaie,Brésil,ATM,2,Casablanca,0
374.24,20:12,Virement,Maroc,Mobile,2,New York,0
13980.11,06:56,Virement,Brésil,Mobile,5,Rabat,0
3250.19,09:14,Virement,États-Unis,Mobile,5,Paris,0
16573.53,11:17,Virement,Brésil,Ordinateur,4,Rabat,0
12151.01,06:55,Virement,France,Mobile,1,Casablanca,0
8796.74,18:29,En ligne,Brésil,ATM,1,Rabat,1
8800.7,19:33,Carte bancaire,États-Unis,Ordinateur,5,New York,0
3126.83,06:57,Cryptomonnaie,Maroc,ATM,4,Pékin,0
5865.33,18:58,Cryptomonnaie,États-Unis,ATM,3,Paris,0
9383.59,00:04,Cryptomonnaie,États-Unis,Ordinateur,3,Pékin,0
7354.16,18:28,Espèces,Chine,Ordinateur,1,Rabat,0
15603.75,16:36,Espèces,France,ATM,1,Pékin,0
17128.21,00:32,Carte bancaire,Chine,ATM,5,Pékin,0
5344.0,13:30,Espèces,Maroc,ATM,1,Pékin,0
13156.2,06:53,Carte bancaire,États-Unis,Ordinateur,2,New York,0
8522.56,17:48,Carte bancaire,Chine,Mobile,2,São Paulo,0
18282.37,10:41,En ligne,Brésil,Ordinateur,3,Pékin,0
8714.83,15:47,Carte bancaire,Maroc,Ordinateur,3,São Paulo,0
12445.51,00:50,Carte bancaire,Chine,Tablette,5,New York,0
14073.98,17:55,Espèces,États-Unis,Tablette,1,Paris,0
8758.47,03:40,Espèces,Maroc,Tablette,2,Paris,0
12986.68,21:50,Cryptomonnaie,France,Ordinateur,4,Casablanca,0
14199.67,09:42,Carte bancaire,Maroc,ATM,3,Casablanca,1
2129.43,12:08,Virement,États-Unis,ATM,5,Rabat,0
15796.39,02:15,Virement,France,ATM,3,Pékin,0
17115.55,17:06,Virement,États-Unis,Tablette,1,São Paulo,0
16576.74,12:52,Cryptomonnaie,France,ATM,5,Casablanca,0
11325.42,13:30,Carte bancaire,Chine,ATM,4,New York,1
12640.74,07:36,En ligne,France,Mobile,1,Rabat,0
8937.77,06:31,Espèces,États-Unis,ATM,1,São Paulo,0
10337.12,21:35,Carte bancaire,Chine,Mobile,4,Pékin,0
2653.98,15:10,Virement,Brésil,Ordinateur,2,Pékin,0
3786.74,08:16,En ligne,Maroc,Mobile,5,São Paulo,0
2265.38,04:52,Cryptomonnaie,Maroc,Mobile,3,Casablanca,0
6180.63,14:44,En ligne,France,Mobile,2,New York,0
8262.46,10:21,Carte bancaire,États-Unis,ATM,4,Paris,0
15447.59,05:40,En ligne,Chine,Mobile,1,Paris,0
19747.12,07:47,Espèces,Brésil,Mobile,2,Rabat,0
9857.47,18:56,Cryptomonnaie,Maroc,Mobile,1,Pékin,0
2382.66,14:50,Espèces,États-Unis,Tablette,1,Pékin,0
16048.13,06:43,Virement,États-Unis,Ordinateur,2,New York,0
7928.67,21:56,Carte bancaire,États-Unis,Mobile,5,Rabat,0
2013.79,15:43,En ligne,Chine,Tablette,1,Rabat,0
15333.58,11:29,Espèces,Maroc,Ordinateur,3,São Paulo,0
15475.48,18:37,En ligne,Chine,Tablette,4,Pékin,0
18405.91,09:57,Espèces,Maroc,ATM,4,New York,1
18968.72,00:01,Virement,Brésil,Mobile,5,São Paulo,0
18245.48,03:44,Virement,Chine,Ordinateur,4,Rabat,0
8144.84,07:44,Carte bancaire,Maroc,Ordinateur,2,Paris,0
15938.82,09:04,Carte bancaire,France,Ordinateur,5,Pékin,1
9993.34,13:01,Carte bancaire,Brésil,Tablette,5,Rabat,0
2947.63,00:23,En ligne,Maroc,ATM,4,Rabat,0
15740.63,10:13,En ligne,États-Unis,Ordinateur,2,Rabat,0
5649.77,17:35,Espèces,France,Ordinateur,2,New York,0
11414.98,13:42,Virement,États-Unis,ATM,5,New York,0
17108.36,10:59,Cryptomonnaie,Brésil,Tablette,2,Pékin,0
4488.23,01:42,Espèces,Brésil,Ordinateur,3,Paris,0
2575.4,09:07,Espèces,Maroc,Ordinateur,3,São Paulo,0
15238.63,16:23,Espèces,Brésil,Tablette,2,São Paulo,0
4642.59,22:18,En ligne,Brésil,Mobile,4,Rabat,0
10848.31,09:44,Espèces,Chine,Mobile,3,São Paulo,0
15761.19,18:09,En ligne,Maroc,Ordinateur,2,Rabat,0
8090.56,18:36,Espèces,États-Unis,ATM,5,São Paulo,0
15665.98,14:17,En ligne,France,Ordinateur,1,Rabat,0
2298.53,10:00,Cryptomonnaie,États-Unis,Ordinateur,2,São Paulo,0
16121.86,04:18,Cryptomonnaie,France,Mobile,4,New York,0
13134.04,22:55,Cryptomonnaie,France,Ordinateur,1,Pékin,1
11457.12,20:03,Espèces,Chine,Mobile,4,Casablanca,0
11777.53,13:46,Virement,Chine,Tablette,4,Paris,0
2405.08,08:44,Cryptomonnaie,Maroc,ATM,2,São Paulo,0
4520.7,06:23,Cryptomonnaie,Maroc,Ordinateur,3,São Paulo,0
5862.8,10:04,Espèces,France,Ordinateur,2,São Paulo,1
1764.55,15:58,En ligne,États-Unis,Ordinateur,5,New York,0
13565.79,12:04,Espèces,Brésil,Tablette,2,New York,0
1282.87,00:11,Virement,Chine,Mobile,2,New York,0
3383.44,17:42,Cryptomonnaie,France,ATM,5,New York,0
8560.39,21:04,En ligne,Chine,Tablette,1,São Paulo,0
2428.12,15:11,Virement,France,Tablette,1,Pékin,0
5424.02,20:28,Espèces,Chine,Ordinateur,4,Rabat,0
6343.65,01:02,En ligne,France,Tablette,2,Casablanca,0
6527.02,07:44,Espèces,États-Unis,Ordinateur,1,Paris,0
18796.27,10:05,Cryptomonnaie,Maroc,Tablette,2,Casablanca,0
13455.4,08:33,Cryptomonnaie,États-Unis,Ordinateur,1,Rabat,0
19549.99,23:23,Carte bancaire,Brésil,Ordinateur,5,São Paulo,0
12925.07,02:36,Carte bancaire,États-Unis,Tablette,5,New York,0
16627.89,20:16,Espèces,Chine,ATM,1,Casablanca,0
